Date,Settle
2003-03-11,15.46875
2003-03-12,15.429374694824219
2003-03-13,15.918749809265137
2003-03-14,15.80062484741211
2003-03-17,16.166250228881836
2003-03-18,16.115625381469727
2003-03-19,16.22249984741211
2003-03-20,16.3799991607666
2003-03-21,16.83562469482422
2003-03-24,16.5206241607666
2003-03-25,16.604999542236328
2003-03-26,16.55437469482422
2003-03-27,16.59375
2003-03-28,16.790624618530273
2003-03-31,16.762500762939453
2003-04-01,16.6668758392334
2003-04-02,17.128124237060547
2003-04-03,17.201250076293945
2003-04-04,17.61750030517578
2003-04-07,17.707500457763672
2003-04-08,17.690624237060547
2003-04-09,17.606250762939453
2003-04-10,17.741249084472656
2003-04-11,17.746875762939453
2003-04-14,17.90999984741211
2003-04-15,18.151874542236328
2003-04-16,18.506250381469727
2003-04-17,18.3487491607666
2003-04-21,18.686250686645508
2003-04-22,19.040624618530273
2003-04-23,19.248750686645508
2003-04-24,19.063125610351562
2003-04-25,19.0518741607666
2003-04-28,19.21500015258789
2003-04-29,19.44562530517578
2003-04-30,19.530000686645508
2003-05-01,19.361249923706055
2003-05-02,19.743749618530273
2003-05-05,19.732500076293945
2003-05-06,19.766250610351562
2003-05-07,19.631250381469727
2003-05-08,19.6143741607666
2003-05-09,19.833749771118164
2003-05-12,19.709999084472656
2003-05-13,19.749374389648438
2003-05-14,19.799999237060547
2003-05-15,19.844999313354492
2003-05-16,19.78874969482422
2003-05-19,19.6875
2003-05-20,19.844999313354492
2003-05-21,19.6200008392334
2003-05-22,19.987499237060547
2003-05-23,19.927499771118164
2003-05-27,19.9950008392334
2003-05-28,20.174999237060547
2003-05-29,20.542499542236328
2003-05-30,20.774999618530273
2003-06-02,20.670000076293945
2003-06-03,20.729999542236328
2003-06-04,20.850000381469727
2003-06-05,21.172500610351562
2003-06-06,21.165000915527344
2003-06-09,20.670000076293945
2003-06-10,20.895000457763672
2003-06-11,21.225000381469727
2003-06-12,21.622499465942383
2003-06-13,21.1875
2003-06-16,21.405000686645508
2003-06-17,21.217500686645508
2003-06-18,21.149999618530273
2003-06-19,20.512500762939453
2003-06-20,20.625
2003-06-23,20.467500686645508
2003-06-24,20.34000015258789
2003-06-25,20.857500076293945
